3164;1001089.512
3165;1001721.065
3166;1002355.506
3167;1002988.492
3168;1003624.133
3169;1004256.005
3170;1004890.789
3171;1005522.227
3172;1006158.547
3173;1006791.892
3174;1007429.423
3175;1008062.46
3176;1008698.65
3177;1009331.319
3178;1009968.181
3179;1010603.172
3180;1011241.177
3181;1011876.69
3182;1012513.087
3183;1013148.234
3184;1013784.588
3185;1014422.11
3186;1015059.721
3187;1015698.313
3188;1016334.51
3189;1016972.48
3190;1017608.282
3191;1018248.187
3192;1018885.631
3193;1019526.769
3194;1020163.451
3195;1020803.5
3196;1021439.768
3197;1022080.951
3198;1022719.348
3199;1023361.701
3200;1024000.199
3201;1024641.04
3202;1025279.194
3203;1025920.336
3204;1026560.895
3205;1027203.199
3206;1027844.586
3207;1028485.309
3208;1029126.245
3209;1029766.71
3210;1030409.875
3211;1031051.749
3212;1031696.103
3213;1032336.822
3214;1032980.349
3215;1033620.635
3216;1034265.749
3217;1034907.909
3218;1035554.24
3219;1036196.038
3220;1036841.054
3221;1037482.479
3222;1038128.221
3223;1038771.949
3224;1039418.834
3225;1040063.039
3226;1040708.322
3227;1041352.167
3228;1041997.441
3229;1042643.672
3230;1043290.188
3231;1043937.467
3232;1044582.541
3233;1045229.222
3234;1045873.913
3235;1046522.569
3236;1047168.871
3237;1047818.76
3238;1048464.251
3239;1049113.081
3240;1049758.153
3241;1050408.172
3242;1051055.345
3243;1051706.54
3244;1052353.76
3245;1053003.462
3246;1053650.338
3247;1054300.386
3248;1054949.661
3249;1055600.866
3250;1056250.933
3251;1056900.547
3252;1057550.178
3253;1058199.557
3254;1058851.442
3255;1059502.207
3256;1060155.271
3257;1060804.841
3258;1061457.107
3259;1062106.245
3260;1062760.149
3261;1063411.13
3262;1064066.254
3263;1064716.818
3264;1065370.656
3265;1066020.842
3266;1066675.459
3267;1067327.928
3268;1067983.69
3269;1068636.589
3270;1069290.756
3271;1069943.3
3272;1070597.494
3273;1071252.434
3274;1071907.856
3275;1072563.819
3276;1073217.774
3277;1073873.163
3278;1074526.746
3279;1075184.149
3280;1075839.314
3281;1076497.948
3282;1077152.252
3283;1077809.859
3284;1078463.74
3285;1079122.591
3286;1079778.544
3287;1080438.576
3288;1081094.523
3289;1081753.082
3290;1082408.683
3291;1083067.635
3292;1083725.628
3293;1084385.733
3294;1085044.479
3295;1085702.985
3296;1086361.31
3297;1087019.605
3298;1087680.209
3299;1088339.867
3300;1089001.637
3301;1089660.062
3302;1090321.063
3303;1090979.059
3304;1091641.746
3305;1092301.553
3306;1092965.465
3307;1093624.801
3308;1094287.455
3309;1094946.407
3310;1095609.894
3311;1096271.109
3312;1096935.744
3313;1097597.341
3314;1098260.388
3315;1098921.635
3316;1099584.748
3317;1100248.396
3318;1100912.724
3319;1101577.37
3320;1102240.209
3321;1102904.302
3322;1103566.781
3323;1104232.927
3324;1104896.96
3325;1105564.334
3326;1106227.457
3327;1106893.834
3328;1107556.531
3329;1108224.207
3330;1108888.947
3331;1109557.809
3332;1110222.489
3333;1110889.899
3334;1111554.23
3335;1112222.083
3336;1112888.796
3337;1113557.798
3338;1114225.226
3339;1114892.623
3340;1115559.642
3341;1116226.855
3342;1116896.174
3343;1117564.729
3344;1118235.2
3345;1118902.485
3346;1119572.216
3347;1120239.075
3348;1120910.54
3349;1121579.18
3350;1122251.872
3351;1122919.986
3352;1123591.451
3353;1124259.175
3354;1124931.528
3355;1125601.493
3356;1126274.996
3357;1126945.294
3358;1127617.219
3359;1128287.17
3360;1128959.201
3361;1129631.559
3362;1130304.793
3363;1130978.12
3364;1131649.844
3365;1132322.64
3366;1132994.018
3367;1133668.903
3368;1134341.808
3369;1135017.916
3370;1135689.863
3371;1136365.006
3372;1137036.525
3373;1137713.02
3374;1138386.552
3375;1139064.24
3376;1139737.656
3377;1140413.915
3378;1141086.979
3379;1141763.73
3380;1142439.166
3381;1143117.062
3382;1143793.173
3383;1144469.46
3384;1145145.173
3385;1145821.305
3386;1146499.339
3387;1147176.792
3388;1147855.962
3389;1148532.11
3390;1149210.567
3391;1149886.294
3392;1150566.533
3393;1151244.008
3394;1151925.477
3395;1152602.374
3396;1153282.645
3397;1153959.146
3398;1154640.359
3399;1155319.078
3400;1156001.446
3401;1156680.447
3402;1157361.249
3403;1158039.906
3404;1158720.854
3405;1159401.921
3406;1160084.061
3407;1160766.069
3408;1161446.679
3409;1162128.176
3410;1162808.458
3411;1163492.077
3412;1164173.858
3413;1164858.695
3414;1165539.472
3415;1166223.376
3416;1166903.722
3417;1167589.031
3418;1168271.36
3419;1168957.867
3420;1169640.026
3421;1170325.128
3422;1171006.93
3423;1171692.575
3424;1172376.737
3425;1173063.525
3426;1173748.32
3427;1174433.497
3428;1175117.905
3429;1175802.957
3430;1176489.702
3431;1177176.056
3432;1177863.922
3433;1178548.936
3434;1179236.116
3435;1179920.716
3436;1180609.722
3437;1181296.04
3438;1181986.279
3439;1182671.964
3440;1183361.035
3441;1184046.32
3442;1184736.388
3443;1185423.866
3444;1186115.093
3445;1186802.803
3446;1187492.477
3447;1188179.844
3448;1188869.707
3449;1189559.484
3450;1190250.53
3451;1190941.218
3452;1191630.716
3453;1192320.911
3454;1193010.099
3455;1193702.45
3456;1194393.11
3457;1195086.672
3458;1195776.284
3459;1196468.943
3460;1197158.122
3461;1197852.239
3462;1198543.37
3463;1199238.692
3464;1199929.598
3465;1200623.539
3466;1201314.084
3467;1202008.619
3468;1202701.509
3469;1203397.187
3470;1204090.667
3471;1204784.734
3472;1205477.836
3473;1206171.809
3474;1206867.266
3475;1207562.522
3476;1208259.079
3477;1208952.965
3478;1209648.863
3479;1210342.34
3480;1211040.11
3481;1211735.274
3482;1212434.277
3483;1213128.757
3484;1213826.623
3485;1214520.697
3486;1215219.615
3487;1215915.857
3488;1216615.938
3489;1217312.36
3490;1218010.904
3491;1218706.983
3492;1219405.759
3493;1220104.248
3494;1220804.198
3495;1221503.565
3496;1222201.953
3497;1222900.845
3498;1223598.942
3499;1224300.021
3500;1224999.564
3501;1225701.846
3502;1226400.297
3503;1227101.708
3504;1227799.725
3505;1228502.645
3506;1229202.584
3507;1229906.713
3508;1230606.372
3509;1231309.147
3510;1232008.44
3511;1232711.861
3512;1233413.484
3513;1234118.047
3514;1234820.215
3515;1235523.17
3516;1236224.968
3517;1236927.861
3518;1237632.028
3519;1238336.188
3520;1239041.435
3521;1239744.194
3522;1240448.808
3523;1241151.167
3524;1241857.695
3525;1242561.711
3526;1243269.473
3527;1243972.753
3528;1244679.408
3529;1245382.277
3530;1246090.04
3531;1246795.05
3532;1247503.981
3533;1248209.119
3534;1248916.528
3535;1249621.323
3536;1250329.01
3537;1251036.213
3538;1251745.066
3539;1252453.112
3540;1253160.39
3541;1253867.979
3542;1254574.987
3543;1255284.79
3544;1255993.22
3545;1256704.218
3546;1257411.513
3547;1258121.669
3548;1258828.531
3549;1259540.249
3550;1260249
3551;1260961.932
3552;1261670.349
3553;1262381.952
3554;1263089.999
3555;1263802.301
3556;1264512.66
3557;1265226.106
3558;1265936.964
3559;1266648.805
3560;1267359.301
3561;1268071.114
3562;1268783.991
3563;1269497.055
3564;1270210.99
3565;1270922.626
3566;1271635.951
3567;1272347.197
3568;1273062.478
3569;1273775.351
3570;1274491.865
3571;1275203.951
3572;1275919.39
3573;1276631.06
3574;1277347.662
3575;1278061.446
3576;1278779.221
3577;1279493.079
3578;1280209.351
3579;1280922.866
3580;1281639.461
3581;1282355.378
3582;1283073.133
3583;1283789.859
3584;1284506.028
3585;1285222.312
3586;1285938.234
3587;1286656.758
3588;1287374.078
3589;1288093.787
3590;1288809.931
3591;1289528.829
3592;1290244.54
3593;1290965.049
3594;1291682.619
3595;1292404.347
3596;1293121.528
3597;1293841.955
3598;1294558.76
3599;1295279.94
3600;1295999.038
3601;1296721.363
3602;1297440.914
3603;1298161.639
3604;1298880.834
3605;1299601.567
3606;1300323.153
3607;1301045.122
3608;1301767.743
3609;1302488.258
3610;1303210.293
3611;1303930.429
3612;1304654.459
3613;1305376.193
3614;1306101.455
3615;1306822.351
3616;1307546.57
3617;1308267.046
3618;1308992.482
3619;1309715.044
3620;1310441.658
3621;1311164.241
3622;1311889.372
3623;1312611.61
3624;1313337.111
3625;1314061.744
3626;1314788.4
3627;1315513.806
3628;1316238.866
3629;1316963.844
3630;1317688.681
3631;1318415.925
3632;1319142.137
3633;1319870.554
3634;1320595.551
3635;1321323.185
3636;1322047.752
3637;1322777.048
3638;1323503.441
3639;1324233.96
3640;1324959.909
3641;1325689.156
3642;1326414.724
3643;1327144.777
3644;1327872.618
3645;1328603.818
3646;1329332.065
3647;1330061.672
3648;1330789.567
3649;1331519.221
3650;1332249.515
3651;1332980.39
3652;1333711.695
3653;1334441.091
3654;1335171.832
3655;1335900.863
3656;1336633.638
3657;1337364.237
3658;1338098.241
3659;1338827.954
3660;1339560.947
3661;1340290.235
3662;1341024.499
3663;1341755.845
3664;1342491.293
3665;1343222.606
3666;1343956.591
3667;1344687.556
3668;1345421.959
3669;1346155.312
3670;1346890.865
3671;1347624.952
3672;1348358.904
3673;1349092.576
3674;1349826.33
3675;1350562.291
3676;1351297.398
3677;1352034.519
3678;1352768.373
3679;1353504.74
3680;1354238.166
3681;1354976.243
3682;1355711.466
3683;1356450.769
3684;1357185.493
3685;1357923.553
3686;1358657.891
3687;1359396.811
3688;1360133.401
3689;1360873.47
3690;1361610.417
3691;1362348.904
3692;1363085.502
3693;1363824.074
3694;1364563.077
3695;1365302.859
3696;1366042.845
3697;1366781.126
3698;1367520.571
3699;1368258.5
3700;1369000.015
3701;1369739.484
3702;1370482.225
3703;1371220.76
3704;1371962.52
3705;1372700.628
3706;1373443.714
3707;1374183.849
3708;1374928.125
3709;1375668.172
3710;1376411.007
3711;1377150.704
3712;1377894.007
3713;1378636.081
3714;1379380.53
3715;1380123.299
3716;1380866.141
3717;1381608.507
3718;1382351.18
3719;1383095.856
3720;1383839.861
3721;1384585.681
3722;1385328.397
3723;1386073.492
3724;1386815.784
3725;1387562.637
3726;1388306.694
3727;1389054.775
3728;1389798.28
3729;1390545.148
3730;1391288.26
3731;1392036.044
3732;1392781.385
3733;1393530.321
3734;1394275.97
3735;1395023.334
3736;1395768.638
3737;1396516.128
3738;1397263.84
3739;1398012.527
3740;1398761.195
3741;1399508.361
3742;1400256.508
3743;1401003.338
3744;1401753.59
3745;1402501.933
3746;1403253.406
3747;1404000.768
3748;1404751.291
3749;1405498.223
3750;1406250.126
3751;1406999.055
3752;1407752.154
3753;1408500.941
3754;1409252.622
