0;0
1;0.841470985
2;0.909297427
3;0.141120008
4;-0.756802495
5;-0.958924275
6;-0.279415498
7;0.656986599
8;0.989358247
9;0.412118485
10;-0.544021111
11;-0.999990207
12;-0.536572918
13;0.420167037
14;0.990607356
15;0.65028784
16;-0.287903317
17;-0.961397492
18;-0.750987247
19;0.14987721
20;0.912945251
21;0.836655639
22;-0.008851309
23;-0.846220404
24;-0.905578362
25;-0.13235175
26;0.76255845
27;0.956375928
28;0.270905788
29;-0.663633884
30;-0.988031624
31;-0.404037645
32;0.551426681
33;0.99991186
34;0.529082686
35;-0.428182669
36;-0.991778853
37;-0.643538133
38;0.296368579
39;0.963795386
40;0.74511316
41;-0.158622669
42;-0.916521548
43;-0.831774743
44;0.017701925
45;0.850903525
46;0.901788348
47;0.123573123
48;-0.768254661
49;-0.953752653
50;-0.262374854
51;0.670229176
52;0.986627592
53;0.39592515
54;-0.558789049
55;-0.999755173
56;-0.521551002
57;0.436164755
58;0.992872648
59;0.636738007
60;-0.304810621
61;-0.96611777
62;-0.739180697
63;0.1673557
64;0.920026038
65;0.826828679
66;-0.026551154
67;-0.855519979
68;-0.897927681
69;-0.114784814
70;0.773890682
71;0.951054653
72;0.253823363
73;-0.676771957
74;-0.98514626
75;-0.387781635
76;0.566107637
77;0.999520159
78;0.513978456
79;-0.444112669
80;-0.993888654
81;-0.629887994
82;0.313228782
83;0.968364461
84;0.73319032
85;-0.17607562
86;-0.923458447
87;-0.821817837
88;0.035398303
89;0.860069406
90;0.893996664
91;0.105987512
92;-0.77946607
93;-0.948282141
94;-0.245251985
95;0.683261715
96;0.983587745
97;0.379607739
98;-0.573381872
99;-0.999206834
100;-0.506365641
101;0.452025787
102;0.994826791
103;0.622988631
104;-0.321622403
105;-0.970535284
106;-0.7271425
107;0.184781745
108;0.926818505
109;0.816742607
110;-0.044242678
111;-0.864551449
112;-0.889995604
113;-0.097181906
114;0.784980389
115;0.945435334
116;0.236661393
117;-0.689697941
118;-0.981952169
119;-0.371404101
120;0.580611184
121;0.998815225
122;0.498713154
123;-0.459903491
124;-0.995686987
125;-0.616040459
126;0.329990826
127;0.972630067
128;0.721037711
129;-0.193473392
130;-0.93010595
131;-0.811603387
132;0.053083587
133;0.868965756
134;0.885924816
135;0.088368686
136;-0.790433207
137;-0.942514455
138;-0.22805226
139;0.696080131
140;0.980239659
141;0.363171365
142;-0.587795007
143;-0.998345361
144;-0.491021594
145;0.467745162
146;0.996469173
147;0.609044022
148;-0.338333394
149;-0.974648648
150;-0.71487643
151;0.202149881
152;0.933320524
153;0.806400581
154;-0.061920337
155;-0.873311983
156;-0.881784619
157;-0.079548543
158;0.795824097
159;0.939519732
160;0.219425258
161;-0.702407786
162;-0.978450351
163;-0.354910176
164;0.594932778
165;0.997797279
166;0.483291564
167;-0.475550187
168;-0.997173289
169;-0.601999868
170;0.346649455
171;0.976590868
172;0.70865914
173;-0.210810533
174;-0.936461974
175;-0.801134595
176;0.070752236
177;0.877589788
178;0.877575336
179;0.070722167
180;-0.801152636
181;-0.9364514
182;-0.210781066
183;0.708680408
184;0.976584383
185;0.34662118
186;-0.602023938
187;-0.997171023
188;-0.475523669
189;0.483317954
190;0.997799279
191;0.594908548
192;-0.354938358
193;-0.978456575
194;-0.702386329
195;0.219454668
196;0.939530056
197;0.795805843
198;-0.079578592
199;-0.881798836
200;-0.873297297
201;-0.061890251
202;0.806418407
203;0.9333097
204;0.202120359
205;-0.714897508
206;-0.974641903
207;-0.338305028
208;0.60906793
209;0.996466642
210;0.467718518
211;-0.491047854
212;-0.998347094
213;-0.58777062
214;0.363199451
215;0.980245622
216;0.696058488
217;-0.228081609
218;-0.942524527
219;-0.790414741
220;0.088398712
221;0.885938798
222;0.868950838
223;0.053053485
224;-0.811620997
225;-0.930094878
226;-0.193443817
227;0.721058597
228;0.972623062
229;0.32996237
230;-0.616064204
231;-0.99568419
232;-0.459876723
233;0.498739282
234;0.998816691
235;0.580586641
236;-0.371432089
237;-0.98195787
238;-0.689676113
239;0.236690681
240;0.945445155
241;0.784961713
242;-0.097211908
243;-0.890009349
244;-0.864536299
245;-0.044212563
246;0.81676
247;0.926807186
248;0.184752119
249;-0.727163193
250;-0.97052802
251;-0.32159386
252;0.623012211
253;0.994823729
254;0.451998898
255;-0.506391635
256;-0.999208034
257;-0.573357175
258;0.379635627
259;0.983593184
260;0.683239704
261;-0.245281209
262;-0.94829171
263;-0.779447185
264;0.106017486
265;0.89401017
266;0.860054026
267;0.035368177
268;-0.821835011
269;-0.92344688
270;-0.176045946
271;0.733210819
272;0.968356938
273;0.313200155
274;-0.629911407
275;-0.993885326
276;-0.44408566
277;0.514004314
278;0.999521092
279;0.566082788
280;-0.387809421
281;-0.985151436
282;-0.676749765
283;0.25385252
284;0.951063968
285;0.77387159
286;-0.114814759
287;-0.897940948
288;-0.855504371
289;-0.02652102
290;0.826845634
291;0.920014225
292;0.167325981
293;-0.739200999
294;-0.966109989
295;-0.304781911
296;0.636761251
297;0.992869055
298;0.436137629
299;-0.521576722
300;-0.99975584
301;-0.55876405
302;0.395952831
303;0.986632505
304;0.670206804
305;-0.262403942
306;-0.953761713
307;-0.768235364
308;0.123603036
309;0.901801375
310;0.850887689
311;0.017671785
312;-0.831791476
313;-0.91650949
314;-0.158592906
315;0.745133265
316;0.963787348
317;0.296339788
318;-0.643561206
319;-0.991774996
320;-0.428155428
321;0.529108265
322;0.99991226
323;0.551401534
324;-0.404065219
325;-0.988036273
326;-0.663611334
327;0.270934805
328;0.956384734
329;0.762538949
330;-0.132381629
331;-0.905591148
332;-0.846204342
333;-0.008821166
334;0.836672149
335;0.912932949
336;0.149847406
337;-0.751007151
338;-0.961389197
339;-0.287874449
340;0.65031074
341;0.990603233
342;0.420139682
343;-0.536598355
344;-0.99999034
345;-0.543995817
346;0.41214595
347;0.989362632
348;0.656963873
349;-0.279444442
350;-0.958932825
351;-0.756782791
352;0.141149851
353;0.909309971
354;0.841454697
355;-3.01444E-05
356;-0.841487271
357;-0.909284882
358;-0.141090165
359;0.756822199
360;0.958915723
361;0.279386554
362;-0.657009324
363;-0.98935386
364;-0.41209102
365;0.544046404
366;0.999990073
367;0.53654748
368;-0.420194391
369;-0.990611477
370;-0.65026494
371;0.287932185
372;0.961405786
373;0.750967342
374;-0.149907013
375;-0.912957552
376;-0.836639127
377;0.008881452
378;0.846236466
379;0.905565575
380;0.132321871
381;-0.762577951
382;-0.956367122
383;-0.270876771
384;0.663656434
385;0.988026974
386;0.404010071
387;-0.551451828
388;-0.999911459
389;-0.529057106
390;0.428209911
391;0.99178271
392;0.64351506
393;-0.296397369
394;-0.963803424
395;-0.745093056
396;0.158652431
397;0.916533605
398;0.831758009
399;-0.017732065
400;-0.85091936
401;-0.90177532
402;-0.123543209
403;0.768273958
404;0.953743591
405;0.262345765
406;-0.670251547
407;-0.986622678
408;-0.395897469
409;0.558814048
410;0.999754506
411;0.521525282
412;-0.436191881
413;-0.99287624
414;-0.636714763
415;0.304839331
416;0.96612555
417;0.739160394
418;-0.167385419
419;-0.92003785
420;-0.826811724
421;0.026581288
422;0.855535586
423;0.897914412
424;0.114754869
425;-0.773909772
426;-0.951045338
427;-0.253794206
428;0.676794149
429;0.985141084
430;0.38775385
431;-0.566132486
432;-0.999519224
433;-0.513952598
434;0.444139677
435;0.993891981
436;0.629864581
437;-0.31325741
438;-0.968371983
439;-0.733169821
440;0.176105293
441;0.923470013
442;0.821800662
443;-0.035428428
444;-0.860084784
445;-0.893983156
446;-0.105957537
447;0.779484953
448;0.948272572
449;0.245222762
450;-0.683283725
451;-0.983582306
452;-0.379579851
453;0.573406569
454;0.999205633
455;0.506339647
456;-0.452052676
457;-0.994829853
458;-0.622965051
459;0.321650946
460;0.970542547
461;0.727121806
462;-0.18481137
463;-0.926829824
464;-0.816725213
465;0.044272793
466;0.864566597
467;0.889981859
468;0.097151904
469;-0.784999063
470;-0.945425512
471;-0.236632105
472;0.689719768
473;0.981946467
474;0.371376113
475;-0.580635727
476;-0.998813757
477;-0.498687026
478;0.459930258
479;0.995689783
480;0.616016714
481;-0.330019281
482;-0.972637071
483;-0.721016823
484;0.193502967
485;0.930117022
486;0.811585776
487;-0.053113689
488;-0.868980673
489;-0.885910834
490;-0.08833866
491;0.790451671
492;0.942504381
493;0.228022909
494;-0.696101773
495;-0.980233696
496;-0.363143279
497;0.587819394
498;0.998343627
499;0.490995334
500;-0.467771805
501;-0.996471704
502;-0.609020113
503;0.338361761
504;0.974655392
505;0.714855351
506;-0.202179403
507;-0.933331346
508;-0.806382754
509;0.061950424
510;0.873326668
511;0.881770401
512;0.079518494
513;-0.795842349
514;-0.939509407
515;-0.219395849
516;0.702429241
517;0.978444126
518;0.354881994
519;-0.594957007
520;-0.997795279
521;-0.483265173
522;0.475576704
523;0.997175553
524;0.601975797
525;-0.346677731
526;-0.976597352
527;-0.708637871
528;0.21084
529;0.936472548
530;0.801116554
531;-0.070782305
532;-0.877604239
533;-0.877560883
534;-0.070692098
535;0.801170676
536;0.936440825
537;0.210751599
538;-0.708701676
539;-0.976577898
540;-0.346592904
541;0.602048007
542;0.997168757
543;0.475497151
544;-0.483344343
545;-0.997801277
546;-0.594884318
547;0.354966539
548;0.978462798
549;0.702364872
550;-0.219484077
551;-0.939540379
552;-0.795787589
553;0.07960864
554;0.881813053
555;0.873282611
556;0.061860164
557;-0.806436232
558;-0.933298876
559;-0.202090837
560;0.714918585
561;0.974635157
562;0.33827666
563;-0.609091838
564;-0.99646411
565;-0.467691874
566;0.491074113
567;0.998348826
568;0.587746232
569;-0.363227537
570;-0.980251584
571;-0.696036845
572;0.228110959
573;0.942534599
574;0.790396276
575;-0.088428739
576;-0.885952778
577;-0.868935919
578;-0.053023383
579;0.811638607
580;0.930083805
581;0.193414242
582;-0.721079483
583;-0.972616057
584;-0.329933913
585;0.616087948
586;0.995681392
587;0.459849955
588;-0.498765409
589;-0.998818157
590;-0.580562097
591;0.371460077
592;0.98196357
593;0.689654285
594;-0.236719969
595;-0.945454975
596;-0.784943037
597;0.097241909
598;0.890023093
599;0.864521149
600;0.044182448
601;-0.816777392
602;-0.926795865
603;-0.184722494
604;0.727183886
605;0.970520755
606;0.321565317
607;-0.62303579
608;-0.994820665
609;-0.451972009
610;0.506417628
611;0.999209233
612;0.573332477
613;-0.379663514
614;-0.983598622
615;-0.683217692
616;0.245310432
617;0.948301277
618;0.779428301
619;-0.106047461
620;-0.894023676
621;-0.860038646
622;-0.035338052
623;0.821852185
624;0.923435313
625;0.176016273
626;-0.733231316
627;-0.968349415
628;-0.313171527
629;0.629934819
630;0.993881997
631;0.444058651
632;-0.514030171
633;-0.999522024
634;-0.566057938
635;0.387837206
636;0.985156611
637;0.676727572
638;-0.253881677
639;-0.951073282
640;-0.773852498
641;0.114844704
642;0.897954215
643;0.855488762
644;0.026490887
645;-0.826862588
646;-0.920002412
647;-0.167296262
648;0.7392213
649;0.966102208
650;0.304753201
651;-0.636784493
652;-0.992865461
653;-0.436110503
654;0.521602441
655;0.999756506
656;0.55873905
657;-0.395980512
658;-0.986637417
659;-0.670184431
660;0.26243303
661;0.953770773
662;0.768216066
663;-0.123632949
664;-0.901814401
665;-0.850871852
666;-0.017641646
667;0.831808208
668;0.916497432
669;0.158563143
670;-0.745153368
671;-0.963779309
672;-0.296310998
673;0.643584278
674;0.991771137
675;0.428128186
676;-0.529133844
677;-0.999912659
678;-0.551376386
679;0.404092793
680;0.988040922
681;0.663588784
682;-0.270963822
683;-0.956393539
684;-0.762519447
685;0.132411508
686;0.905603934
687;0.846188279
688;0.008791023
689;-0.836688659
690;-0.912920646
691;-0.149817602
692;0.751027055
693;0.961380901
694;0.28784558
695;-0.65033364
696;-0.99059911
697;-0.420112327
698;0.536623792
699;0.999990472
700;0.543970523
701;-0.412173415
702;-0.989367017
703;-0.656941146
704;0.279473385
705;0.958941375
706;0.756763087
707;-0.141179693
708;-0.909322514
709;-0.841438409
710;6.02887E-05
711;0.841503557
712;0.909272336
713;0.141060322
714;-0.756841901
715;-0.958907171
716;-0.27935761
717;0.657032049
718;0.989349473
719;0.412063554
720;-0.544071696
721;-0.999989938
722;-0.536522042
723;0.420221745
724;0.990615598
725;0.650242038
726;-0.287961052
727;-0.961414079
728;-0.750947436
729;0.149936817
730;0.912969852
731;0.836622615
732;-0.008911596
733;-0.846252526
734;-0.905552787
735;-0.132291992
736;0.762597451
737;0.956358314
738;0.270847754
739;-0.663678982
740;-0.988022323
741;-0.403982496
742;0.551476974
743;0.999911058
744;0.529031526
745;-0.428237151
746;-0.991786566
747;-0.643491986
748;0.296426158
749;0.96381146
750;0.74507295
751;-0.158682194
752;-0.916545661
753;-0.831741274
754;0.017762204
755;0.850935194
756;0.901762291
757;0.123513296
758;-0.768293253
759;-0.953734529
760;-0.262316677
761;0.670273918
762;0.986617764
763;0.395869787
764;-0.558839046
765;-0.999753838
766;-0.521499562
767;0.436219006
768;0.992879831
769;0.636691519
770;-0.30486804
771;-0.966133329
772;-0.73914009
773;0.167415138
774;0.920049661
775;0.826794768
776;-0.026611421
777;-0.855551193
778;-0.897901143
779;-0.114724923
780;0.773928862
781;0.951036021
782;0.253765048
783;-0.67681634
784;-0.985135906
785;-0.387726064
786;0.566157334
787;0.999518289
788;0.513926739
789;-0.444166685
790;-0.993895307
791;-0.629841168
792;0.313286037
793;0.968379504
794;0.733149321
795;-0.176134966
796;-0.923481578
797;-0.821783486
798;0.035458554
799;0.860100162
800;0.893969648
801;0.105927562
802;-0.779503836
803;-0.948263002
804;-0.245193538
805;0.683305735
806;0.983576866
807;0.379551962
808;-0.573431265
809;-0.999204432
810;-0.506313652
811;0.452079564
812;0.994832914
813;0.622941471
814;-0.321679488
815;-0.970549809
816;-0.727101111
817;0.184840995
818;0.926841143
819;0.816707818
820;-0.044302908
821;-0.864581745
822;-0.889968113
823;-0.097121902
824;0.785017737
825;0.94541569
826;0.236602817
827;-0.689741595
828;-0.981940765
829;-0.371348124
830;0.580660269
831;0.998812289
832;0.498660897
833;-0.459957024
834;-0.995692578
835;-0.615992968
836;0.330047737
837;0.972644074
838;0.720995935
839;-0.193532541
840;-0.930128092
841;-0.811568164
842;0.053143791
843;0.86899559
844;0.885896851
845;0.088308633
846;-0.790470135
847;-0.942494306
848;-0.227993559
849;0.696123415
850;0.980227732
851;0.363115192
852;-0.58784378
853;-0.998341892
854;-0.490969073
855;0.467798448
856;0.996474233
857;0.608996204
858;-0.338390127
859;-0.974662135
860;-0.714834271
861;0.202208925
862;0.933342168
863;0.806364926
864;-0.06198051
865;-0.873341352
866;-0.881756182
867;-0.079488445
868;0.795860602
869;0.939499081
870;0.219366439
871;-0.702450696
872;-0.9784379
873;-0.354853811
874;0.594981236
875;0.997793278
876;0.483238783
877;-0.475603221
878;-0.997177817
879;-0.601951726
880;0.346706005
881;0.976603835
882;0.708616602
883;-0.210869466
884;-0.93648312
885;-0.801098512
886;0.070812374
887;0.877618689
888;0.877546429
889;0.070662029
890;-0.801188715
891;-0.936430249
892;-0.210722131
893;0.708722942
894;0.976571411
895;0.346564628
896;-0.602072076
897;-0.99716649
898;-0.475470632
899;0.483370732
900;0.997803274
901;0.594860088
902;-0.35499472
903;-0.97846902
904;-0.702343415
905;0.219513487
906;0.939550701
907;0.795769334
908;-0.079638689
909;-0.881827268
910;-0.873267924
911;-0.061830077
912;0.806454057
913;0.93328805
914;0.202061315
915;-0.714939662
916;-0.974628411
917;-0.338248293
918;0.609115745
919;0.996461576
920;0.46766523
921;-0.491100372
922;-0.998350557
923;-0.587721844
924;0.363255622
925;0.980257544
926;0.696015201
927;-0.228140309
928;-0.94254467
929;-0.790377809
930;0.088458765
931;0.885966758
932;0.868921
933;0.052993281
934;-0.811656216
935;-0.930072731
936;-0.193384667
937;0.721100368
938;0.97260905
939;0.329905457
940;-0.616111692
941;-0.995678593
942;-0.459823187
943;0.498791536
944;0.998819621
945;0.580537553
946;-0.371488064
947;-0.981969269
948;-0.689632456
949;0.236749256
950;0.945464794
951;0.78492436
952;-0.097271911
953;-0.890036835
954;-0.864505998
955;-0.044152333
956;0.816794783
957;0.926784543
958;0.184692868
959;-0.727204578
960;-0.970513489
961;-0.321536774
962;0.623059368
963;0.994817601
964;0.451945119
965;-0.506443621
966;-0.999210431
967;-0.573307779
968;0.379691401
969;0.983604058
970;0.68319568
971;-0.245339656
972;-0.948310843
973;-0.779409415
974;0.106077435
975;0.894037181
976;0.860023265
977;0.035307926
978;-0.821869358
979;-0.923423744
980;-0.175986599
981;0.733251814
982;0.96834189
983;0.313142899
984;-0.62995823
985;-0.993878667
986;-0.444031641
987;0.514056028
988;0.999522956
989;0.566033088
990;-0.387864991
991;-0.985161785
992;-0.676705378
993;0.253910833
994;0.951082595
995;0.773833405
996;-0.114874649
997;-0.89796748
998;-0.855473152
999;-0.026460753
1000;0.826879541
1001;0.919990598
1002;0.167266542
1003;-0.739241601
1004;-0.966094425
1005;-0.30472449
1006;0.636807736
1007;0.992861866
1008;0.436083376
1009;-0.521628159
1010;-0.99975717
1011;-0.55871405
1012;0.396008192
1013;0.986642328
1014;0.670162058
1015;-0.262462117
1016;-0.953779832
1017;-0.768196768
1018;0.123662862
1019;0.901827427
1020;0.850856015
1021;0.017611506
1022;-0.83182494
1023;-0.916485372
1024;-0.15853338
1025;0.745173471
1026;0.963771269
1027;0.296282207
1028;-0.643607349
1029;-0.991767277
1030;-0.428100944
1031;0.529159423
1032;0.999913057
1033;0.551351238
1034;-0.404120367
1035;-0.988045569
1036;-0.663566232
1037;0.270992839
1038;0.956402344
1039;0.762499944
1040;-0.132441387
1041;-0.905616718
1042;-0.846172215
1043;-0.00876088
1044;0.836705168
1045;0.912908343
1046;0.149787797
1047;-0.751046958
1048;-0.961372604
1049;-0.287816711
1050;0.650356538
1051;0.990594986
1052;0.420084972
1053;-0.536649228
1054;-0.999990603
1055;-0.543945229
1056;0.41220088
1057;0.989371401
1058;0.656918418
1059;-0.279502328
1060;-0.958949923
1061;-0.756743381
1062;0.141209536
1063;0.909335057
1064;0.84142212
1065;-9.04331E-05
1066;-0.841519843
1067;-0.90925979
1068;-0.141030479
1069;0.756861603
1070;0.958898618
1071;0.279328666
1072;-0.657054774
1073;-0.989345085
1074;-0.412036087
1075;0.544096988
1076;0.999989802
1077;0.536496604
1078;-0.420249098
1079;-0.990619717
1080;-0.650219137
1081;0.28798992
1082;0.961422372
1083;0.750927529
1084;-0.149966621
1085;-0.912982151
1086;-0.836606102
1087;0.008941739
1088;0.846268586
1089;0.905539998
1090;0.132262112
1091;-0.76261695
1092;-0.956349505
1093;-0.270818736
1094;0.663701531
1095;0.988017671
1096;0.403954921
1097;-0.55150212
1098;-0.999910655
1099;-0.529005945
1100;0.428264391
1101;0.991790422
1102;0.643468912
1103;-0.296454948
1104;-0.963819496
1105;-0.745052844
1106;0.158711956
1107;0.916557716
1108;0.831724539
1109;-0.017792344
1110;-0.850951028
1111;-0.901749261
1112;-0.123483382
1113;0.768312548
1114;0.953725465
1115;0.262287588
1116;-0.670296288
1117;-0.986612848
1118;-0.395842105
1119;0.558864044
1120;0.999753168
1121;0.521473841
1122;-0.436246131
1123;-0.992883422
1124;-0.636668273
1125;0.304896749
1126;0.966141107
1127;0.739119786
1128;-0.167444857
1129;-0.920061471
1130;-0.826777812
1131;0.026641555
1132;0.855566799
1133;0.897887874
1134;0.114694978
1135;-0.773947951
1136;-0.951026703
1137;-0.25373589
1138;0.67683853
1139;0.985130728
1140;0.387698277
1141;-0.566182181
1142;-0.999517353
1143;-0.51390088
1144;0.444193692
1145;0.993898633
1146;0.629817754
1147;-0.313314663
1148;-0.968387024
1149;-0.73312882
1150;0.176164639
1151;0.923493142
1152;0.821766309
1153;-0.035488679
1154;-0.860115539
